,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00384-000,0.853530210454854,0.9422858225928734,0.9316481870259208,1.0,1.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00422-000,0.9297162208660062,0.9360040333951446,0.9630686562616281,1.0,5.477225575051661,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00428-000,0.4866397045072003,0.9880998529852766,0.984999018577125,187.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00434-000,0.9365767878077373,0.9344575799721836,0.9514494942485571,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00438-000,0.48333333333333334,0.48333333333333334,0.9711358883458773,187.0,187.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00447-000,0.9580049135018938,0.9771041084962107,0.9834879370025358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00450-000,0.9078486806677437,0.9653314851859436,0.9901761621358596,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00458-000,0.9693226164939395,0.9775520779355373,0.9809553606572268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00460-000,0.9576829138791547,0.9783617086349271,0.48296844531111505,1.0,1.0,189.17944947177034,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00462-000,0.9030621656520937,0.9642678292632634,0.945079883805374,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
