,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00762-001,1.0,0.0,0.4133862345339675,0.0,374.0,207.48169914826406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9452580195258019,0.9598182815070102,0.9047595364798329,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9844168584688526,0.9923180904025585,0.9708822159163102,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9871197588380378,0.9929020482660718,0.9734276678295458,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9012801134694872,0.9232525671637896,0.974749086613348,5.0990195135927845,5.830951894845301,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9799514592808631,0.9854532585818324,0.987171901256775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.4851865899656531,0.4936317987704726,0.9821968199513545,187.5,187.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9653133234426018,0.9895779357366724,0.9354379941871271,1.2071067811865475,0.5,1.3660254037844386,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8508173029004286,0.9636708751253124,0.99229096918683,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8702517503351705,0.43194617539848384,0.9017527920189261,2.23606797749979,189.87228132326902,5.830951894845301,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8409968170363791,0.894428382351751,0.44093509765983296,1.4142135623730951,2.3660254037844384,193.28490254498826,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8631204095259293,0.8825169255276782,0.9181923522595596,1.4142135623730951,1.4142135623730951,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8824839088369834,0.938014328957576,0.9068676692707393,1.4142135623730951,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8648689251107939,0.9326335877862595,0.941240641160882,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8961870034531888,0.9446612338239831,0.8726378064275945,1.4142135623730951,1.7320508075688772,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.8205648926237161,0.8716885510251094,0.30502628811777077,3.1622776601683795,5.916079783099616,250.89680525327447,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8407755581668626,0.858957701746788,0.8076996275250808,3.0,2.23606797749979,5.0990195135927845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8143213988343048,0.8680244656031275,0.8538536112457586,3.0,2.449489742783178,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.43793534559742814,0.44980398840974944,0.37618632329554197,188.0,187.70710678118655,190.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.8111615546451113,0.9080475625569012,0.8955699226090003,3.1622776601683795,4.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8909690117636289,0.9644369178662151,0.928303467570307,2.23606797749979,1.0,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7470615173255991,0.7632629777524245,0.7761586723335357,4.0,4.123105625617661,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.8065357043105856,0.9384503682190644,0.8503119727556496,1.0,1.0,10.723805294763608,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9397206235983897,0.9431031399299967,0.6028798619241975,1.0,1.0,13.831511529593236,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01679-000,0.8904884951396579,0.9510741288954675,0.9335166291241553,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8976368741226017,0.9452234243850371,0.9116906954024689,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.12100613286443368,0.9450180843938379,0.9260139481346062,281.2905694150421,4.242640687119285,4.58257569495584,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8492890995260663,0.9183768656716418,0.9224901850813236,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7828157349896481,0.9340795369353349,0.9459655140334343,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8894916853402524,0.9643732221815416,0.9353844719483486,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
